"id","default"
348196,0.0283441029713917
60797,0.00414020235364902
308127,0.0876000457399573
219757,0.0101049340697033
166724,0.0077146271757722
332661,0.00483850626146415
310805,0.0988953088657332
160299,0.192464419639396
311805,0.00895613783293856
346633,0.268316235010442
232215,0.0996081729289221
100853,0.00593216781706503
376425,0.34321161762555
271891,0.00557806149605099
338185,0.010734226427813
58094,0.362097322112192
277657,0.00408300945399707
156049,0.99909824396423
268573,0.330757945153431
215614,0.360354398775557
318421,0.110371696655002
66268,0.00394949701922443
36058,0.7290598389904
204900,0.079544769307604
113195,0.0605424934057659
100748,0.00504082062894582
288958,0.0828085656875501
65812,0.131164160279461
309391,0.00827439562328697
258035,0.366048267058421
270255,0.0052121259796594
43859,0.0075007854610349
320899,0.00411768276355138
34396,0.998358586016791
81120,0.242109057714472
109015,0.00460572602442081
243587,0.0112487354805227
202384,0.259303989687848
134890,0.164195731640218
218773,0.00334748188549314
120539,0.130973388978923
336867,0.70614939709254
345279,0.0526349488808586
11770,0.00634813954680516
315069,0.142822769549465
375162,0.00462512505009191
296175,0.0706288344136995
289847,0.222311868347631
257948,0.00696078963588798
391212,0.115673842510731
184528,0.0058063489298897
329048,0.00486489745459564
191568,0.998348143851337
390144,0.188890191710199
118012,0.294901601338084
14925,0.998563441538669
7194,0.318052210522867
88350,0.114813113532132
361017,0.00446152661929641
13736,0.198121466218314
338684,0.00465465053325656
114321,0.260829590064639
9484,0.0114311767757785
157232,0.00885220255374596
64277,0.00619894825444931
197879,0.00393146313376223
269663,0.0158751121913308
38800,0.998452873555771
298907,0.199268049328746
143207,0.163455398646872
305556,0.100070124596093
334978,0.265777742614587
115510,0.00412516660629146
229743,0.215842685851828
179423,0.236982808944658
17328,0.286876212444908
260823,0.0117433862901116
349155,0.502998932137949
139521,0.161015260516867
281916,0.41378963105444
25856,0.00698852275414005
222236,0.998158500459823
373584,0.144845754427622
176645,0.0509589632852306
275371,0.158684148144837
389004,0.00549025110496671
287204,0.156988072437498
46392,0.479380828925924
377030,0.380456700299026
33566,0.262892006337078
83341,0.313929305134505
77131,0.998603763717262
322024,0.19525183464944
249767,0.00743701108618976
227575,0.367878452149485
172022,0.0965481250886084
380140,0.547708039312567
286273,0.00436110093044836
185537,0.998024666004466
305700,0.452374829167828
367183,0.0040664040411471
52735,0.0093993599465317
98042,0.157621093676606
66450,0.998615526224856
92495,0.185970717728752
142117,0.318632917784727
316694,0.0119022637471334
307691,0.3280109527882
300358,0.36507701435133
377122,0.00634987363789309
314154,0.249847273832723
155625,0.259326192709981
232355,0.998263189013267
249820,0.275584741009216
76696,0.0719445862861213
201988,0.21273234485311
26577,0.119894730753475
248223,0.417599360070107
94590,0.169541244657062
325159,0.0606929424239964
307551,0.16832253594965
200946,0.326146233265244
194106,0.00323243507109155
125612,0.00574041709709755
195315,0.483778988064105
172365,0.0667818521025334
367698,0.288227189151289
14912,0.0116900295741834
197268,0.0169462444999305
308845,0.00450041967539716
360691,0.428437078204795
119357,0.129397641844548
33174,0.00363395762417562
310425,0.277516603603288
178353,0.998563787337565
395386,0.306921148958371
336839,0.341026384105444
227965,0.00677982402464247
170875,0.00814132333506494
238481,0.204749157686717
118946,0.119411866701854
375524,0.578142569182315
56702,0.135577539136891
204337,0.112133839392976
238155,0.101830312694751
230294,0.0118664332206729
156485,0.21907075799488
197557,0.00701907195885188
146848,0.00581054158202047
208542,0.0046897795873853
156316,0.00402759326835233
246029,0.00427028924635086
179538,0.239999528834059
117335,0.998279294395177
76624,0.144220236312826
223961,0.0089647585312012
72391,0.0212813825373495
393918,0.198075364198061
36778,0.998400876424108
343689,0.00469883013340168
233419,0.998588306885427
53171,0.00860811491839238
311803,0.154045939548225
235922,0.0445680529643771
51965,0.231511854108093
44553,0.307679606937786
362587,0.00478136871849719
129128,0.128763148794278
364585,0.103286061086678
266582,0.21684630898183
246804,0.00242236963893959
354075,0.00626258115343488
81631,0.998411120831645
42496,0.00768965391261671
5717,0.092674626913376
385286,0.998618049203583
111674,0.0126549167325821
11274,0.00209181679601373
378436,0.00710619038564539
346182,0.0261036828853494
162696,0.00850242892753904
170364,0.16101238669762
8209,0.145541698063896
20678,0.144206192719795
354989,0.311719914241483
271042,0.007313172031933
364740,0.0049270715218566
210437,0.00299095551210711
151889,0.191190134572146
284444,0.0801439344232908
344852,0.00590614247140169
26407,0.391670441531285
298019,0.111067146081791
326649,0.00308037165788885
66303,0.0972004333493263
52884,0.00414145596677927
295737,0.425958334718057
128798,0.063661665058881
166742,0.155321101306159
133999,0.998348905397053
43548,0.998522757681047
298497,0.00777971268225201
94780,0.198288530582277
236676,0.99848215657037
112900,0.0124776530961241
254858,0.00411295230876079
373070,0.654853674866115
144140,0.316005895222126
260833,0.377382965520524
217244,0.249981520268706
284979,0.364424712880824
390386,0.323115353373227
366974,0.312596099617614
249500,0.343729759111712
284503,0.00662119419024238
160801,0.275286002121176
225447,0.130213981646763
365313,0.137679339580692
153079,0.0887599219483517
165369,0.00511140289619025
152925,0.28922620108025
262500,0.370798173500482
159783,0.00607183907630991
296870,0.183193402653286
227883,0.279671772815179
82085,0.00712929088473168
328101,0.00370798918454891
315454,0.998425685337473
243057,0.116183847357069
63585,0.00482422865255979
197836,0.111464611173771
328509,0.212190531978571
192753,0.99840021681635
254578,0.183462644775622
4690,0.0629588801679648
326191,0.160109876715323
249505,0.00351257432250043
21216,0.00486293299959788
364978,0.334112604546455
351245,0.00569181736814727
151815,0.342089025738762
125825,0.195210049116204
32245,0.130905698610427
168827,0.336562658393471
294665,0.131222606970602
99787,0.0684300158859169
294796,0.441267523649531
113316,0.0111652145170247
50451,0.143897347311795
21598,0.152148750490507
30961,0.14793681695122
345814,0.386283905387619
352249,0.113535455156825
380837,0.0116538503906897
183575,0.0044072931682695
269936,0.220183713292056
258598,0.998615525485489
32968,0.00467757710496324
372628,0.0374154168667558
299387,0.282088773129947
373706,0.348713690995334
153546,0.347654911614126
170569,0.998188145957682
235382,0.0052049505220365
221811,0.172004927202563
79810,0.216276984532089
312309,0.502025117985244
254544,0.365796859131581
129821,0.337174975496361
49327,0.13260569248505
76445,0.640544479092233
65364,0.0052413135970287
208633,0.100786580565945
110570,0.00589132407531969
190450,0.998625306594511
291343,0.0954560019326426
335433,0.0791155736795507
163709,0.00483586088302789
315664,0.21062127831031
339574,0.998088138288436
386801,0.998438144810423
233366,0.998141095940652
320065,0.234550387397941
257212,0.013792928634347
118421,0.127509296072724
326094,0.276855843477408
295751,0.612363190902726
96786,0.321401692014388
38050,0.0314389569577337
370563,0.0698897709996365
366554,0.41522346222073
310830,0.128654884497016
232891,0.309376345938218
302430,0.0923682741005969
95794,0.174118709656925
58888,0.00419053794551928
379390,0.267292360420548
272786,0.115499812475373
100305,0.294284301208468
373443,0.624663118425454
328887,0.0493954686208666
275627,0.238880481863467
19262,0.244121329538049
29703,0.998472013859547
219212,0.323577913597497
326114,0.117738051226051
106868,0.0366984427737772
255222,0.0443182328247634
347976,0.0437369179068056
313908,0.100558644092452
324182,0.998305621793766
321643,0.00990867724886927
116900,0.17182428430091
113588,0.0044651687601779
43087,0.45270189112662
7793,0.254860572347248
240924,0.259543887870709
28842,0.162119050860408
272104,0.299456579225736
273685,0.0060767550205822
310824,0.176290644801678
154942,0.0107064922929565
132838,0.0046364248409252
147665,0.125815728451315
71683,0.00413802826877688
373886,0.00518247644275113
94140,0.0139587622232679
358939,0.0106206944649575
162025,0.00810519638266113
181420,0.00600809206783106
251407,0.0051579460502748
143809,0.00492130399566059
111192,0.00599548759033408
20414,0.328205381238107
73515,0.0634426364292298
292712,0.00385141857290364
347064,0.385597346068479
30146,0.998002972320492
37362,0.152859209856508
132139,0.117054424708813
83277,0.12007090529197
125696,0.190982902624599
79495,0.0135397293048896
51813,0.290726730763378
24834,0.272419034703009
284573,0.19229061869281
31629,0.241259577596582
106672,0.286551852178056
204628,0.998336011977666
131189,0.00884323723642738
309900,0.445166719895394
221411,0.0114560008316894
7533,0.998472155086701
365032,0.00576131874224196
26514,0.9985728500785
347111,0.211393334327278
111723,0.285866112560179
238894,0.526768037165988
319597,0.133102790826271
94625,0.00616758077590753
373325,0.172088277484069
253864,0.00441017993807332
212867,0.510323030825338
134167,0.110336209662473
115286,0.00724986041343605
180615,0.10251845167097
310449,0.471370108134446
113232,0.998169654318626
135577,0.00635250807890464
341846,0.0055440809825308
131854,0.99824997506822
161314,0.00609251319610213
239712,0.00474256748156001
37269,0.00815749180582109
272131,0.264609683995992
303294,0.432519174265789
295297,0.0134329081252838
276579,0.00532313064586076
383148,0.18403669033951
261750,0.00719129735237139
100114,0.620916693620882
258332,0.00214124814347573
113979,0.242618195721496
314391,0.154568679636236
334950,0.248675711659965
201193,0.412451304618218
190435,0.0115627960032199
115916,0.139233900073296
297500,0.264671507319889
95869,0.99850013769695
357944,0.112054742844784
116094,0.280944139929117
380108,0.0618167638281207
131856,0.224615492719345
298640,0.199777626552777
68507,0.00599964277851214
198866,0.0939646405753717
9717,0.00921176865692193
186487,0.24633872892234
293455,0.998605863575438
371846,0.258442685417329
321736,0.00907037072397401
257778,0.00548562661638754
259631,0.0935084270664516
50197,0.371031088579539
383227,0.998219669023575
81813,0.458199445038947
232647,0.998901745325223
68972,0.193674304448615
81214,0.998379217704648
186093,0.0215698004331543
275678,0.00336158072458051
129813,0.61761320357381
208160,0.467155705127118
381972,0.487159433875943
229297,0.502336081391661
335024,0.00676246379751047
104086,0.138131525497382
59487,0.00332500185492126
391195,0.0123415592018957
394238,0.00613793654404701
48995,0.00735719501664211
183572,0.00848859074505746
4931,0.185422963188562
252745,0.254565882977501
288794,0.0055975958105048
382529,0.0584385264462532
183891,0.0110740833445206
125560,0.998635845204238
192898,0.00413058847536616
128895,0.00854169350477671
162335,0.0600143805012221
256657,0.181686220334942
56468,0.0034598924142497
180113,0.00317310898893775
233971,0.0492295728796248
32970,0.9982966876334
5494,0.00507057356217048
329574,0.46631599415047
253528,0.371229285003029
18925,0.00824057267372626
139736,0.004418205982979
117415,0.0606608808732276
395166,0.239747682852344
148702,0.00605584396248475
89261,0.00557367510126341
379555,0.00713896775983448
105417,0.00578331701412422
193691,0.00372275265321726
383284,0.115599312802247
282400,0.00740422259764336
108906,0.105493739737605
313372,0.0150993376017451
335570,0.290492200953227
301590,0.505594419364376
377615,0.389791538294785
201279,0.2716309697616
186471,0.336397950379579
56979,0.116009011510839
289376,0.213642990958611
81182,0.00585128862976444
272862,0.170562087319629
68490,0.197442505164035
209352,0.154348069834086
312516,0.141372608731062
346063,0.008340411480919
99742,0.0069496955563185
218126,0.00499261428967959
196559,0.110634245304138
274715,0.00893692005399803
118335,0.307512215263147
57415,0.0045878764016002
291755,0.192104080398842
194840,0.00529603929935491
223266,0.164497669748343
110457,0.211939463258284
80598,0.1668788774894
224827,0.00392434681806922
66355,0.00495063182251534
74200,0.0774031860984665
385218,0.00752506735476526
274074,0.190008688774754
259615,0.141238111437387
241004,0.171105878852188
148400,0.00702643351343817
7906,0.00438478103644395
196257,0.00666159601186892
184277,0.00867136811760079
248972,0.179628610249801
356907,0.00568289367161771
367027,0.203240613256638
298045,0.351823076262778
157639,0.00963744783054317
90889,0.167583246851551
85732,0.144448825855056
252475,0.00484937449093187
271734,0.287433400889923
330386,0.188790660887554
258033,0.338264449440372
242221,0.573620796173477
152593,0.385952186538686
150203,0.129059855682173
226952,0.179236430273766
320803,0.0130964587808501
36599,0.123234555770871
193795,0.00386760836010512
281044,0.0620924074554396
133944,0.00870776634617256
260375,0.080619837433214
301879,0.159378952028944
391932,0.303292009698256
129659,0.210602693471859
211093,0.0965375087797205
11805,0.165747460656664
357457,0.0494332532827587
143984,0.199557692737006
123982,0.00218054610547147
227730,0.462331189251761
64857,0.0837885464724096
395493,0.0468224387457193
371562,0.308141185403562
299300,0.230135454420654
329415,0.00580187891062036
385745,0.406030617549243
227687,0.120438197352081
73123,0.00758326546810529
382980,0.998525155694296
76860,0.00510136886219242
677,0.156871979578726
196139,0.299389499489962
371992,0.185342337044873
262925,0.247424246945725
204942,0.00842376817794832
346333,0.99838606234968
198227,0.210619404596493
142180,0.998472580252197
243966,0.00634412168647042
160864,0.193147412905083
127607,0.00714679616290307
264296,0.408796387923996
353988,0.085458528740728
276488,0.00651477550030559
249033,0.004973389416273
176290,0.00496234349119497
90712,0.998400402689698
296096,0.00726225194981065
385429,0.398466991631654
284957,0.116814687375239
97370,0.00572907964806856
394442,0.206223564348167
45319,0.155820694739992
268114,0.00702482052617312
358031,0.202859618622537
154632,0.00570115025631444
5801,0.217760212423675
13613,0.110613267369148
72477,0.133981848089993
205115,0.23693501001242
198325,0.00367573204208823
193071,0.371956034255777
354268,0.23949111930785
184275,0.360438196340274
327790,0.00452760631733602
361837,0.0827968028102609
275814,0.998511422771273
193581,0.169181890490294
235244,0.105126443713844
380069,0.122856930111898
9714,0.105049339727172
132066,0.143057062432936
124010,0.155536482005038
100674,0.00303617883583905
56833,0.00901288349237558
361132,0.10807259181518
307510,0.236159214701907
359652,0.52838276984569
55973,0.335639207066376
306182,0.108645032358163
233895,0.443706784458253
382508,0.998362555239462
190153,0.0088688073862897
383626,0.00613945594199761
36440,0.245920582112713
250756,0.0434801760450947
280647,0.0942116731082018
364188,0.0153295429875396
284615,0.0088345565468512
366033,0.00648703915014867
42113,0.00738949245382774
295559,0.00425366815590516
322453,0.0922506832593852
180694,0.00486398070137356
167895,0.125318863467047
190130,0.00339605807056508
124103,0.00461696092689664
55705,0.270543089915893
180148,0.492910958060364
373074,0.169853589876121
390790,0.99861753078778
20383,0.998212581329765
386876,0.0156536557583934
109420,0.27888992676904
324711,0.0661886431445168
345509,0.00394743911408515
239043,0.0451591447278102
32294,0.998593815638083
260219,0.229342071787956
325354,0.491058232222316
279704,0.00516500528506547
356934,0.202861403732631
152531,0.0935287917158611
343380,0.0858579682713996
171654,0.229963264455534
69562,0.129000174281303
67007,0.00406016983692568
237597,0.146504850452914
212140,0.998217296983271
311487,0.014483611933635
362411,0.00601689983007709
228379,0.998321287951953
375692,0.00375569467284932
276611,0.146709353007307
329960,0.225755162021215
78627,0.448208205627363
132613,0.00378981132086595
150846,0.122889970089721
88258,0.0239586806360096
313607,0.110892226293901
35301,0.00679103345623433
200760,0.343309902803365
73995,0.354515162845187
380406,0.486123956496244
49534,0.168064654138197
27506,0.99860626312262
386422,0.422258596106494
118274,0.998482953249698
98270,0.0848575581070067
259786,0.454415565178689
364199,0.129194797019153
72086,0.00328961615396779
33679,0.00544160609413238
259806,0.149762836289774
18247,0.0067440915620625
12012,0.182172580785541
137646,0.0132302707790708
203825,0.0667795781523806
209728,0.0126443489261383
329076,0.17205617879196
129448,0.998475422960403
297668,0.341481270415559
231593,0.321439992928908
90328,0.00458940665515885
138509,0.108498871297477
56983,0.0141297047033137
154235,0.179737612769026
180440,0.169945413072356
170718,0.602385245582086
389540,0.216805050814035
154672,0.31978147383228
106473,0.00495940804781107
382467,0.00778779683170294
250457,0.00897628159223406
382357,0.296426728782102
121594,0.288770471080338
22358,0.415223060443298
222208,0.468065630993151
277699,0.126346777961726
71264,0.159647398956066
329603,0.998149609617361
82226,0.309398414589088
321608,0.110556304867468
270511,0.00199071248171083
196645,0.486761999406902
39695,0.236078329681065
172,0.344112889185768
187912,0.00731688825206232
22310,0.161417224897388
308034,0.139644265868103
389201,0.0053226712376451
87209,0.00639262670180226
275185,0.00434869694812276
74332,0.00827776380549843
126206,0.998210672110286
77329,0.0886752583534895
120515,0.253068294740715
55984,0.0034798803678824
173053,0.998577791662312
96488,0.00540092292617023
68802,0.570004703800636
60688,0.0840819916614785
106095,0.116673002270693
294139,0.0055670936810338
335279,0.470258665055536
233471,0.262570961089023
326519,0.128036225706579
93596,0.210080291235293
158243,0.247382860358169
275666,0.0042074913605314
392297,0.293099098388248
195227,0.0855669677722372
208842,0.998703987010278
153401,0.998382587702696
189956,0.315984311997287
352152,0.998465370419976
353705,0.183600804706946
3368,0.998588734662436
286692,0.0355737517796608
196218,0.00515674225362375
65330,0.0520809652278434
240069,0.305879574157326
277311,0.190381482247461
131531,0.0274480926036849
23331,0.0407277394779862
136947,0.210206218718319
272873,0.0043309700567782
195702,0.0056557022988577
353212,0.361321487008268
45287,0.156651970559359
23639,0.48958810858729
100688,0.00439598158967879
160937,0.280177737055695
15830,0.0703880532632326
389625,0.211911008187846
343972,0.402773393706832
390077,0.120951882145486
242197,0.13056422856084
387761,0.319033478443049
333772,0.548107758883913
325867,0.0131537267317422
332073,0.465857246168044
383393,0.194022012871208
277412,0.00399173852929927
110817,0.00783266354612756
127107,0.00289031335150163
335444,0.0088916623345238
354299,0.0058822374081349
381621,0.295122829526827
293876,0.0855860275823027
288724,0.203815959968229
165131,0.143750030005945
254889,0.0994082925904329
147284,0.06958644215309
148923,0.349951812331389
98354,0.269551776625998
40902,0.595485791833102
183153,0.119642482978654
98178,0.147763297930832
200212,0.00465243975462012
239898,0.117766239492823
276627,0.0237894289663086
116346,0.00424334040070536
161951,0.17185516171516
339711,0.998971050000134
280766,0.385002602816352
342326,0.399721632974928
12751,0.161220586193635
392652,0.0065755626098035
129127,0.291396376807863
212534,0.0057686121513705
255765,0.998324871280572
387575,0.998426847934791
184675,0.00462723846879308
92385,0.00434510034901439
218783,0.201323464086272
113483,0.00777332419454479
292549,0.244410668281133
18700,0.00506311978747586
159541,0.357195709182627
78602,0.0725387825988666
108411,0.222708964797684
392833,0.00420778602280662
332192,0.00804453950685084
252388,0.126382137386168
272514,0.00708569291554218
27332,0.0953625065160493
4807,0.141179264980073
85784,0.00415584789686389
264922,0.00738518001507733
391375,0.229973165587852
166820,0.0119895247294995
389651,0.00573800526314791
82000,0.0412259387539833
79685,0.309135284770761
386269,0.06876904474227
196993,0.00529525342813967
223434,0.170011529085425
173495,0.130819640847714
141222,0.20636747175185
34065,0.0129679380178473
395783,0.163001354161803
176291,0.00933874290173096
253555,0.197079767748342
231421,0.436054804235478
162786,0.427208142986367
329026,0.238174855266955
129748,0.219674865662968
233304,0.386730694673332
186421,0.421603866820857
142258,0.404957647839507
74849,0.146638217827041
320436,0.111718013413278
171910,0.284590334992841
105465,0.998230474437161
355043,0.00294832766493536
351206,0.13648995658768
203851,0.156658954695401
330284,0.125549663272124
78912,0.00928675418516671
227010,0.104309081376576
374303,0.00475813189760337
102930,0.00569163094778359
335631,0.237848750516025
361553,0.10433417374184
306436,0.352509799653174
44013,0.304560780633916
395253,0.0045323252373146
68190,0.00203602519771782
73869,0.300861264642552
113793,0.00433165693422439
330129,0.00692944446953175
35515,0.100072067584783
221338,0.00608773007363141
151266,0.0761082710509329
298828,0.998474109285863
65920,0.241504080304304
219336,0.00408621483827762
265005,0.154895553512163
212098,0.998491169399527
88056,0.00749051742105509
142446,0.0043901154613086
134233,0.998350951493614
246876,0.0849799081988428
9865,0.00408060823052569
9251,0.998413777897905
248990,0.00620981916726032
321881,0.134833836166372
228541,0.00551747374966365
147341,0.06103143986118
49131,0.017652245172297
379281,0.166236174055798
128317,0.113333359328434
190883,0.118772059882509
294463,0.37584256536765
341835,0.00477778685601308
76305,0.998161928454832
4028,0.164101691997757
65417,0.0564411223870048
28091,0.00249696730087068
237336,0.998642075885283
169243,0.00429942134439596
376015,0.154464366346307
239128,0.00583612940743874
121772,0.998277766052521
200939,0.00357410872014222
363116,0.186163192920616
343710,0.998562113356149
2335,0.213444188275143
186648,0.998634356948433
367981,0.145557553952186
330820,0.0154899573705774
39772,0.222936715683525
141888,0.473443872413807
152348,0.208336041269577
186708,0.998366273213057
130990,0.223780426821838
167840,0.998646367085228
316412,0.0184348554307636
245452,0.152507793872433
324101,0.00338817994129018
126813,0.165519540224061
389774,0.00394293568000659
12350,0.124093737416882
221662,0.225302779348564
263882,0.181059568002382
248249,0.00505592415427483
179564,0.998427613453051
100434,0.0055840654498026
345996,0.101864314707399
288878,0.00802964495218374
325421,0.0054849889921116
362273,0.0420983311093431
273798,0.998468151367425
263856,0.107210342176269
259691,0.16400419465422
75246,0.100781892958447
213010,0.515832356074321
110686,0.0693003205850694
112079,0.00469041144862918
99453,0.228994380723295
265475,0.00529780465663502
353209,0.258080731147091
16684,0.998557768164232
371811,0.593274076194772
20709,0.00382978712886456
62035,0.0800138356623753
185089,0.333978594669246
144952,0.239393665784001
372016,0.0979632290329507
284847,0.350163956841507
149081,0.356657138102216
194147,0.101840486010055
231955,0.458403385906688
377045,0.00842148047626766
248478,0.244232639358997
300277,0.998463624696777
217614,0.0139023147607539
269024,0.00200675513008929
255914,0.389851203156056
237263,0.34386551632158
339338,0.219202031848443
202540,0.0249287238536715
291241,0.00627147729441577
341115,0.00811196571392852
348286,0.109923126589092
128197,0.0791740474081658
17126,0.100402461156194
13539,0.374142377669597
120495,0.99831727642705
389654,0.00661237347509753
311615,0.100159217311448
374257,0.998322664484776
348348,0.266879443625702
11686,0.00872707740331091
139722,0.0056517381699434
207363,0.00526041458028686
258337,0.199713147970811
182584,0.00463453694718312
238384,0.107148931862868
304724,0.335507617866871
363340,0.0665858786680408
59378,0.0994885852636797
297059,0.998612753633564
395640,0.140391855635291
284799,0.200731712731271
70424,0.292805544274669
130930,0.998536524258291
111839,0.00497381423670686
98598,0.0986871944589379
18770,0.115845746881898
389139,0.347357709097799
220626,0.0356389016682172
385895,0.00974456520845311
319100,0.243169755944955
187125,0.00209657094681606
672,0.397509318467125
229542,0.530572502733886
226366,0.005937985475486
368802,0.324568939883093
63642,0.0044145435157823
308480,0.0136990960940624
165334,0.00432614314605693
322045,0.998466517385893
90732,0.488181100786971
357732,0.12262301283965
161518,0.0118791198390076
164706,0.165588297284419
168833,0.998474720454572
238412,0.207722948280757
359470,0.331958775534452
210194,0.0640767701867318
225731,0.334184501758625
381504,0.190897918995076
281495,0.0628827377929561
333652,0.00671269393881481
276404,0.342834354535968
77487,0.99845372494866
202865,0.00283723503404478
373861,0.998613072993115
121889,0.102939644599656
363006,0.225474722922238
341463,0.998170081564495
283183,0.361292829706927
74935,0.0164209729585815
42059,0.00787753504903589
179920,0.20133684615696
147807,0.998306737296698
203324,0.998482900504053
101244,0.583561960066552
352011,0.167760053765519
160073,0.158862810472157
358027,0.16160467989593
261947,0.998544813284284
366539,0.353170776368801
144701,0.00487974489605925
125777,0.0600733566895785
147662,0.998258125341948
105652,0.0113075691347454
190422,0.206682222304642
212321,0.0088793770583991
362487,0.267873916550973
282226,0.0976769337810863
215694,0.00419364757075869
39046,0.142643861048941
244157,0.179635489212034
143311,0.00984860749818848
47112,0.469371406171626
153535,0.998318715482122
229339,0.00548044945911552
253286,0.00366748840473486
186859,0.084113211403475
392536,0.0637688857335986
288910,0.00438327318057005
107103,0.0793706409478614
294455,0.107628254221395
29330,0.327403899064352
357474,0.453456918430416
308035,0.0133566533754973
185816,0.00565818196218285
48666,0.151399534134775
250123,0.100503076741482
314122,0.00613422512005259
175158,0.00378969452461183
292663,0.183269155601903
122323,0.101192204191654
179760,0.198757520839657
206703,0.0164641932775809
329430,0.0847847032313314
88939,0.00282579860664362
211665,0.0286143937736301
204166,0.221745138453476
84273,0.00288804615320567
317236,0.00627854433812158
141722,0.00633390196277715
370409,0.173398930637769
382537,0.998567399632057
372855,0.179315718832338
348011,0.15273188962279
124828,0.00468101311360831
314633,0.235659988418719
384846,0.00577921350563386
213559,0.55760626715362
351060,0.0068558659225278
290260,0.00457560385415728
272511,0.425679047775617
314829,0.00636625669220205
298693,0.204923845477706
312678,0.00503054148280046
155576,0.441922667764191
305684,0.460197261980085
242717,0.210006082697227
191103,0.121341165341618
211445,0.0800731999778696
127263,0.250087638025765
380046,0.212385571768845
188488,0.00804053697178379
366956,0.998343304015495
119508,0.17106122376574
334181,0.198980667356447
381073,0.998512392685344
47299,0.508073965641857
347909,0.00570651370040172
266227,0.114598624795306
189404,0.330943863955245
228385,0.00885620843551376
381110,0.00501488432704468
189328,0.0744031318076017
184127,0.00918537993791061
236575,0.0829845511067246
378872,0.00898810710277088
52180,0.230323518138886
265798,0.407498558017818
106284,0.400351073534509
353516,0.612296374532136
9790,0.0115742420802348
90378,0.277452202748401
137065,0.345560009864212
115003,0.16548769848789
298297,0.00410483121082688
285808,0.0190543736897097
13232,0.998540463400601
155356,0.129440127099342
251063,0.998333036590006
176082,0.00467904496722958
342429,0.394196192215329
94239,0.124987892820229
61939,0.208649918703908
49872,0.339677727547482
251363,0.217001292498642
249683,0.57597797738996
217588,0.00557366121727905
278148,0.00727833270767642
172683,0.00471486769494948
64370,0.00388239167821939
128163,0.998514610025184
329770,0.012377415858178
269372,0.998682820624775
344962,0.175612088705482
371126,0.283977089713463
6935,0.157977184244648
26882,0.99848127328317
270735,0.389592098991554
59944,0.00827475984651437
293610,0.00479932815623634
260555,0.121311238742536
299838,0.998592528051013
93335,0.00954827778191384
138123,0.191888655079759
290414,0.00698180036500461
282691,0.0583559870523361
49710,0.311550228628209
196648,0.0035421859047533
99975,0.276258977515052
74259,0.0109802227738725
1373,0.00277961044833632
383929,0.0083113902661716
111252,0.200767251499839
132251,0.186337379649324
101593,0.151820727675766
134618,0.00498442831509889
216866,0.0909003054778301
18438,0.0673828648233241
288982,0.0968591602196477
288141,0.102227642167232
62028,0.9988082352455
381865,0.997957030481993
288984,0.00649085648831402
108076,0.0550307408305113
109242,0.171199874437627
362617,0.00729165839050299
243311,0.38937795605634
314313,0.00180278540449937
263025,0.00942511151027873
327031,0.252581691380056
178080,0.392568160451484
327353,0.15418239870261
210149,0.281583026347022
236126,0.00713857932823621
