"id","default"
393918,0.187855709105815
36778,0.999999995951398
343689,1.44991885184829e-09
233419,0.999999998951974
53171,7.70714121078445e-09
311803,0.204753125420136
235922,0.0629090046877768
51965,0.241362729247259
44553,0.234744324495206
362587,1.61864131215976e-09
129128,0.087586778911571
364585,0.0830370791355375
266582,0.175907832388667
246804,1.31782491976991e-09
354075,5.58525669208612e-09
81631,0.999999998453652
42496,4.92230828676267e-09
5717,0.104066169143873
385286,0.999999998518821
111674,4.82412900171364e-09
11274,1.93455047767769e-09
378436,2.41216996370107e-09
346182,4.93614226189321e-09
162696,4.02235169955968e-09
170364,0.198955695122205
8209,0.172531058067936
20678,0.148551307875255
354989,0.293301168281312
271042,3.12055682634588e-09
364740,1.55553077407394e-09
210437,1.3693435981288e-09
151889,0.216492839757
284444,0.114416040746064
344852,2.39307174204497e-09
26407,0.378032337420482
298019,0.124839758686623
326649,1.51571616422092e-09
66303,0.0979844199668078
52884,2.73622468482421e-09
295737,0.389043046866203
128798,0.090920021552135
166742,0.17892216522671
133999,0.999999998507657
43548,0.999999995908284
298497,7.28408330249142e-09
94780,0.183937949797197
236676,0.999999997142403
112900,7.12032510402738e-09
254858,1.27921103359404e-09
373070,0.505232591108712
144140,0.240771982821286
260833,0.367822536632788
217244,0.244415757036034
284979,0.477464725234414
390386,0.241220169604657
366974,0.312824896455371
249500,0.228177079845609
284503,1.78961356594422e-09
160801,0.25889274803855
225447,0.115690731103729
365313,0.137247811967281
153079,0.106970856329319
165369,1.92053423698719e-09
152925,0.26303421389738
262500,0.646044987156132
159783,2.26975784060226e-09
296870,0.167656377993598
227883,0.313238896839119
82085,1.67073866416162e-09
328101,1.67744427007983e-09
315454,0.999999996280732
243057,0.17309472938703
63585,1.56830520590689e-09
197836,0.164747011603021
328509,0.188273643311779
192753,0.999999999456018
254578,0.184288624038806
4690,0.144167643649303
326191,0.18485214031694
249505,1.35143123938726e-09
21216,2.2775900369919e-09
364978,0.274266508306701
351245,3.55272106464636e-09
151815,0.273717462496404
125825,0.196124461885825
32245,0.156043678765416
168827,0.288097508426382
294665,0.0891557869296129
99787,0.123518004264949
294796,0.4656337354621
113316,6.44727983977716e-09
50451,0.115799705624669
21598,0.245430748633395
30961,0.222893041832817
345814,0.380464894935316
352249,0.175021907705217
380837,4.01347496853723e-09
183575,8.34680642888542e-10
269936,0.315764125190477
258598,0.999999998106591
32968,2.69545510317389e-09
372628,0.0856879834990279
299387,0.283988206527675
373706,0.27425435963325
153546,0.282368826470985
170569,0.999999996151462
235382,1.88621607278175e-09
221811,0.209878441672285
79810,0.217941125946941
312309,0.566870836710603
254544,0.341521361488695
129821,0.205584348142214
49327,0.194674456197899
76445,0.50262110942788
65364,2.89400592176422e-09
208633,0.109858074828711
110570,3.42929942640161e-09
190450,0.999999996254637
291343,0.0952145699664929
335433,0.120522580197507
163709,2.3025830464285e-09
315664,0.20013370707684
339574,0.999999993012303
386801,0.999999998205773
233366,0.999999993868905
320065,0.217254301667515
257212,8.21538069833277e-09
118421,0.116793400511761
326094,0.197926958413351
295751,0.439986973949218
96786,0.267737019511478
38050,0.0937639875964606
370563,0.0904041981509347
366554,0.382134157474191
310830,0.117257953235061
232891,0.320411228710253
302430,0.0755633024334689
95794,0.147933524920208
58888,3.132092351624e-09
379390,0.250228333650163
272786,0.15118098633262
100305,0.281085915392941
373443,0.610666124056353
328887,0.095992828238836
275627,0.315432982875087
19262,0.176769636422224
29703,0.999999998994724
219212,0.179434463323789
326114,0.194472898731392
106868,0.0635048463263806
255222,0.0927769997396991
347976,0.0675447818805386
313908,0.111049896116563
324182,0.999999998168341
321643,6.92036766561814e-09
116900,0.208015709238615
113588,2.66729258250977e-09
43087,0.318801800564411
7793,0.243185754681419
240924,0.276501622869353
28842,0.138589982000205
272104,0.281062242456139
273685,2.09960937011768e-09
310824,0.188015292955458
154942,4.04996238566888e-09
132838,1.84266272271534e-09
147665,0.153207090380518
71683,1.8933057375535e-09
373886,4.44877813681173e-09
94140,1.04428495381713e-08
358939,2.24227891952345e-09
162025,4.5556312735685e-09
181420,3.91058423834615e-09
251407,1.9361522028395e-09
143809,2.76848036371312e-09
111192,3.90052918406518e-09
20414,0.224684793309845
73515,0.116344552179716
292712,1.45859576254061e-09
347064,0.28382243735906
30146,0.999999986211397
37362,0.162137054401313
132139,0.147624022661244
83277,0.139610516739295
125696,0.128391215420374
79495,5.09352872600368e-09
51813,0.284947155443477
24834,0.258065432941929
284573,0.225697153948559
31629,0.162442518492049
106672,0.23356976899303
204628,0.99999999881642
131189,5.11814263736237e-09
309900,0.346571683784496
221411,3.10827895277359e-09
7533,0.999999995440185
365032,3.75168558777089e-09
26514,0.999999997690507
347111,0.161143112471665
111723,0.264637019352144
238894,0.528610405935262
319597,0.179888807241558
94625,1.08482074561043e-09
373325,0.200419499554042
253864,1.9463556684728e-09
212867,0.450682576780921
134167,0.127053267237286
115286,5.19134848146909e-09
180615,0.101209056889198
310449,0.439448718805471
113232,0.999999996369495
135577,1.84412763076922e-09
341846,1.21066519723093e-09
131854,0.99999999761674
161314,4.38494371382511e-09
239712,1.9428742204661e-09
37269,3.43833479347865e-09
272131,0.30430200949598
303294,0.590191133557466
295297,1.05085618971271e-08
276579,2.31605670746164e-09
383148,0.195463387914447
261750,3.93409675881187e-09
100114,0.554112483934225
258332,7.70036039761765e-10
113979,0.189635273225885
314391,0.208631534016407
334950,0.158010020687382
201193,0.343570759423986
190435,7.86157099676749e-09
115916,0.127824860066446
297500,0.256826449734549
95869,0.999999997543439
357944,0.122356177952139
116094,0.27959450464877
380108,0.133554308131484
131856,0.44943752886463
298640,0.180534683038005
68507,4.30485653679557e-09
198866,0.116205744841138
9717,4.20417464175856e-09
186487,0.18799556939445
293455,0.999999998173332
371846,0.215737626776539
321736,4.05017850953332e-09
257778,3.38767500541913e-09
259631,0.131223979683682
50197,0.295037565162298
383227,0.999999996386359
81813,0.557109602660134
232647,0.999999994267061
68972,0.218163464153449
81214,0.999999994077808
186093,1.79533479702149e-08
275678,3.52186052036433e-09
129813,0.614565287411227
208160,0.357522251882147
381972,0.380525170116975
229297,0.573925277408225
335024,3.32901373100314e-09
104086,0.202971843328873
59487,1.84327439145256e-09
391195,6.0520983989561e-09
394238,4.05722101614673e-09
48995,3.77687036390758e-09
183572,4.14735430105931e-09
4931,0.250508915583595
252745,0.31666665742617
288794,2.68519576151406e-09
382529,0.11963647889438
183891,6.10100777685397e-09
125560,0.99999999735832
192898,1.03730357426669e-09
128895,2.33791839861674e-09
162335,0.0758967211537823
256657,0.201410774689026
56468,1.75152091967558e-09
180113,1.62705169574797e-09
233971,0.075794513792552
32970,0.999999996050472
5494,3.50461121252713e-09
329574,0.362864661782676
253528,0.322373297807145
18925,2.59378731523366e-09
139736,1.67308702008777e-09
117415,0.0741691321591403
395166,0.251919080477108
148702,3.96869447007716e-09
89261,2.8104050047887e-09
379555,2.87920251455065e-09
105417,3.24120663771092e-09
193691,2.02375739184358e-09
383284,0.125333127713235
282400,3.98670971937535e-09
108906,0.170360315090267
313372,2.23584451143894e-09
335570,0.229615735548365
301590,0.563854134559632
377615,0.287172881454245
201279,0.224236880673977
186471,0.384393284855873
56979,0.100419324320811
289376,0.218997140302175
81182,2.17352231389896e-09
272862,0.213348760988669
68490,0.182966853930051
209352,0.168295176318797
312516,0.128306382984611
346063,2.47893394236103e-09
99742,1.51611638733905e-09
218126,2.15095515935313e-09
196559,0.150257079500213
274715,2.60152916305113e-09
118335,0.376276222475241
57415,1.83716530833099e-09
291755,0.142252295011247
194840,1.0589982006967e-09
223266,0.203603584732201
110457,0.112109308324121
80598,0.18416062775943
224827,2.66222008088706e-09
66355,2.79650918132707e-09
74200,0.118157894434638
385218,2.04046201001709e-09
274074,0.190725954275805
259615,0.120984662467967
241004,0.201907611361332
148400,2.54997353437606e-09
7906,2.00319607992841e-09
196257,2.89407882653623e-09
184277,2.92138708007131e-09
248972,0.190369773663165
356907,2.1379646764836e-09
367027,0.143123609360204
298045,0.287375354089513
157639,4.00701948408303e-09
90889,0.23305889828449
85732,0.229942938328213
252475,1.21728977766972e-09
271734,0.2898465280535
330386,0.1436099684646
258033,0.201331418907745
242221,0.495916255023119
152593,0.266920632770783
150203,0.147067691392995
226952,0.191350455274712
320803,8.12929144943894e-09
36599,0.230832433576247
193795,1.55944536972104e-09
281044,0.127111039663787
133944,2.64207039981144e-09
260375,0.0787363356014543
301879,0.232742171784111
391932,0.222691657123442
129659,0.157553588510434
211093,0.155865709245946
11805,0.327296698688923
357457,0.104158176058654
143984,0.219219008857075
123982,1.01054977814381e-09
227730,0.493786546371385
64857,0.108130191068711
395493,0.0676543336180756
371562,0.383024579190897
299300,0.176504413177737
329415,7.751258440748e-09
385745,0.357355579281846
227687,0.133377895319609
73123,2.65836204122383e-09
382980,0.999999998437681
76860,2.36383988402534e-09
677,0.160409685106236
196139,0.344836197355932
371992,0.230805243975578
262925,0.220941321718726
204942,5.8637361553314e-09
346333,0.999999995910754
198227,0.205199756579881
142180,0.999999996668014
243966,2.20596409440648e-09
160864,0.223058627005597
127607,2.73634572459858e-09
264296,0.418309748085587
353988,0.0965391385624935
276488,3.79514536276664e-09
249033,4.03767608159617e-09
176290,4.17145425346436e-09
90712,0.999999997903278
296096,2.66154841593406e-09
385429,0.490422705231157
284957,0.126422896487471
97370,5.75323281246773e-09
394442,0.175527648162899
45319,0.144845739664658
268114,3.45902163214992e-09
358031,0.197304970290358
154632,2.14686700492949e-09
5801,0.33842800185199
13613,0.201280051028008
72477,0.206149878115642
205115,0.183565694803005
198325,1.57666150487442e-09
193071,0.397905371193673
354268,0.282082890705068
184275,0.354060798038377
327790,1.72508113597587e-09
361837,0.20928516563631
275814,0.99999999711293
193581,0.311503200523343
235244,0.113116570420073
380069,0.153421351878227
9714,0.171656170011725
132066,0.175046821145488
124010,0.10653454578437
100674,1.14782768547558e-09
56833,3.70779672972939e-09
361132,0.0784745035346423
307510,0.138082538082159
359652,0.356153248289208
55973,0.276753582666327
306182,0.104492595085936
233895,0.272249758636101
382508,0.999999997044023
190153,3.13705524394513e-09
383626,1.96330699700253e-09
36440,0.364128625041846
250756,0.0966130074788921
280647,0.104539378948261
364188,1.73913257662638e-08
284615,3.45789595150978e-09
366033,1.85217300803727e-09
42113,3.79712189952058e-09
295559,1.51062597478776e-09
322453,0.0751220664376036
180694,3.07395410541328e-09
167895,0.146568491265645
190130,2.23641037392097e-09
124103,2.25284868408293e-09
55705,0.269997487935277
180148,0.43044972929687
373074,0.255204009793308
390790,0.999999995040381
20383,0.999999994364753
386876,1.20329260619837e-08
109420,0.237510613069305
324711,0.088887401993468
345509,3.56285497838128e-09
239043,0.070248482010679
32294,0.999999997310743
260219,0.190375604812741
325354,0.456542925549981
279704,3.15104150943575e-09
356934,0.213068360073218
152531,0.112810700335247
343380,0.101222705499487
171654,0.250477952077294
69562,0.196620666837089
67007,3.05887879020668e-09
237597,0.170969909174009
212140,0.999999994640057
311487,8.05838698811886e-09
362411,4.20652526169875e-09
228379,0.999999998591783
375692,1.69795272320822e-09
276611,0.203631967907068
329960,0.234321687012354
78627,0.308849022522547
132613,1.56672484301981e-09
150846,0.151680979886589
88258,0.0429231697892343
313607,0.066101683569533
35301,1.93634987848777e-09
200760,0.384647417092831
73995,0.465445966473815
380406,0.403664520541749
49534,0.186247247586195
27506,0.999999997820173
386422,0.349531449762086
118274,0.999999998072497
98270,0.113898346310389
259786,0.35031381171839
364199,0.120375210913464
72086,1.27986766110944e-09
33679,3.51756121523898e-09
259806,0.130439678107709
18247,3.28308432336796e-09
12012,0.237117297806294
137646,8.27949595348832e-09
203825,0.097247822323692
209728,5.24483594665298e-09
329076,0.164908456966564
129448,0.999999998669784
297668,0.269158498590329
231593,0.25767722627822
90328,3.6046627353008e-09
138509,0.109285720842752
56983,7.73915464436909e-09
154235,0.210350598164608
180440,0.189872839224164
170718,0.471401573033539
389540,0.17567179946473
154672,0.232165839909025
106473,2.31233681656879e-09
382467,2.90772706214847e-09
250457,2.72148900010904e-09
382357,0.291888786065619
121594,0.275491192515837
22358,0.294785371829132
222208,0.616249270933354
277699,0.168759465899509
71264,0.158274936597004
329603,0.999999995192373
82226,0.234062913672105
321608,0.147307682398277
270511,9.54696542659876e-10
196645,0.446437728379589
39695,0.265851568171809
172,0.116042825446126
187912,1.75535392973071e-09
22310,0.205871100678102
308034,0.124431986358987
389201,2.39557330486213e-09
87209,2.75072767023674e-09
275185,1.15712926216097e-09
74332,4.06937838526596e-09
126206,0.999999991820178
77329,0.138266209802239
120515,0.227745886732066
55984,1.27503838385246e-09
173053,0.999999996288131
96488,1.81464846267565e-09
68802,0.451554596211188
60688,0.143103574842737
106095,0.0647043332334037
294139,3.15928195231844e-09
335279,0.471295386814606
233471,0.171985670286205
326519,0.141513293443141
93596,0.30156851810934
158243,0.253133986391048
275666,2.50264406008054e-09
392297,0.380195350238685
195227,0.103171760864957
208842,0.999999996733844
153401,0.999999996401163
189956,0.262793748938527
352152,0.99999999848346
353705,0.34873662018819
3368,0.999999993266667
286692,0.0362232752336615
196218,1.49513670295132e-09
65330,0.0949378997995754
240069,0.293285787223453
277311,0.167084498554582
131531,9.95374683415295e-09
23331,0.0526160108342162
136947,0.187681986655866
272873,1.51536746380661e-09
195702,1.53266203151635e-09
353212,0.200062936649855
45287,0.173333461000137
23639,0.315220985530676
100688,1.50456741326947e-09
160937,0.196657311545471
15830,0.110801087813712
389625,0.145302157208781
343972,0.324576962001155
390077,0.116140277796912
242197,0.109697609248917
387761,0.297210159881594
333772,0.458120130894615
325867,4.28156858892787e-09
332073,0.348339763757857
383393,0.197245418727862
277412,3.25015901695359e-09
110817,3.9059517604207e-09
127107,5.82493732827554e-10
335444,2.21558720522877e-09
354299,1.65744127155087e-09
381621,0.186894293928138
293876,0.121616799855083
288724,0.235382836716188
165131,0.126276433491413
254889,0.106546727433505
147284,0.143044031005138
148923,0.287488701698546
98354,0.20872511173378
40902,0.597921688147073
183153,0.128421830980674
98178,0.237087781136473
200212,3.76009777598109e-09
239898,0.123596430236142
276627,9.33606924556494e-09
116346,1.15911333857931e-09
161951,0.197624161324147
339711,0.999999996259307
280766,0.413315757359738
342326,0.35638195018673
12751,0.234013993147701
392652,1.93558575497719e-09
129127,0.277529674346679
212534,1.99636666642804e-09
255765,0.999999998973808
387575,0.999999998390938
184675,2.2730026847349e-09
92385,3.53616885651369e-09
218783,0.123656803948195
113483,2.81102718847573e-09
292549,0.209324527566932
18700,4.10880008759016e-09
159541,0.229071367781533
78602,0.0778630708454135
108411,0.231636309065731
392833,1.28612271651937e-09
332192,5.86675168234362e-09
252388,0.167222896496869
272514,2.03312899029458e-09
27332,0.10749398833736
4807,0.231598915080745
85784,2.30575294214765e-09
264922,5.90752024975148e-09
391375,0.254592437542843
166820,5.77512523287541e-09
389651,2.60837964064766e-09
82000,0.0857545943501072
79685,0.310755962465604
386269,0.123763671049505
196993,3.08643760328072e-09
223434,0.139682433693377
173495,0.258065062167181
141222,0.148281170277297
34065,3.15724139413025e-09
395783,0.156578448923178
176291,3.5171318477717e-09
253555,0.136994152725492
231421,0.384820118024605
162786,0.43145445703221
329026,0.248083759116981
129748,0.24546647686347
233304,0.302114846269599
186421,0.413239901787662
142258,0.293301250448299
74849,0.146994327367091
320436,0.124087441162397
171910,0.207138510072201
105465,0.999999992460033
355043,8.35087380612238e-10
351206,0.15591620352126
203851,0.142517556441342
330284,0.133521308872597
78912,1.00528060476687e-08
227010,0.135434012222496
374303,2.46815984194385e-09
102930,3.35523021748103e-09
335631,0.337728925505882
361553,0.13369427023752
306436,0.433778318542023
44013,0.158634986701377
395253,2.75927063108573e-09
68190,8.50195400318391e-10
73869,0.247633022368052
113793,3.47263758736033e-09
330129,4.31199958681681e-09
35515,0.165158728089769
221338,2.07588635537457e-09
151266,0.105518127162991
298828,0.999999996511807
65920,0.28883924596619
219336,1.42935223349944e-09
265005,0.201521640271769
212098,0.999999994327301
88056,5.06407754652736e-09
142446,1.65124978599726e-09
134233,0.999999998568106
246876,0.0883572822247036
9865,1.47586080306836e-09
9251,0.999999996847376
248990,2.59691885416022e-09
321881,0.146969235475695
228541,2.70013522940982e-09
147341,0.0674341082523185
49131,1.17383553279139e-08
379281,0.148519907008127
128317,0.141862242876724
190883,0.171472030641427
294463,0.429699311343256
341835,2.44829469955639e-09
76305,0.999999995467753
4028,0.253485819476478
65417,0.0879667882067655
28091,1.29252038311289e-09
237336,0.999999997644504
169243,2.11429270164058e-09
376015,0.206267245441038
239128,3.39820705805579e-09
121772,0.999999994379101
200939,1.43269599092528e-09
363116,0.192614206683826
343710,0.999999998885731
2335,0.31435861377597
186648,0.999999996740519
367981,0.160467847895268
330820,1.28314474624356e-08
39772,0.308630140119315
141888,0.278668433577604
152348,0.167773509920809
186708,0.999999994785748
130990,0.234329710512582
167840,0.999999997848212
316412,1.37940741562156e-08
245452,0.214302013777591
324101,1.97546653738578e-09
126813,0.235150412236046
389774,1.59372126336092e-09
12350,0.160262099337662
221662,0.298508245361949
263882,0.271833404065785
248249,1.90590884531725e-09
179564,0.999999998617059
100434,1.66930526164074e-09
345996,0.0990071832996276
288878,3.72023821201763e-09
325421,1.35696742212756e-09
362273,0.0599478273086243
273798,0.999999995508567
263856,0.158477033625953
259691,0.196727804798284
75246,0.148161946714869
213010,0.613848885122928
110686,0.117314093396236
112079,1.59747576051354e-09
99453,0.27804325349994
265475,4.20048138942601e-09
353209,0.204995096399984
16684,0.99999999899394
371811,0.53756863650158
20709,1.62227043845361e-09
62035,0.130784647753558
185089,0.223323593995971
144952,0.251879225323514
372016,0.13399876910009
284847,0.212502062532019
149081,0.270378963841308
194147,0.113894138701778
231955,0.501360991306937
377045,3.70890751844328e-09
248478,0.238881891432739
300277,0.999999998442101
217614,6.73007818517008e-09
269024,6.7969763946934e-10
255914,0.404112791050745
237263,0.229786305334946
339338,0.206419561284389
202540,0.0596409784375583
291241,2.20119007122562e-09
341115,2.8884198713856e-09
348286,0.140285705267448
128197,0.102184909091406
17126,0.128264780764559
13539,0.291140617636715
120495,0.999999996450135
389654,2.55979624285841e-09
311615,0.102959135819451
374257,0.999999998076054
348348,0.206364465525062
11686,2.86745325298342e-09
139722,3.19530309560155e-09
207363,1.15719978856313e-09
258337,0.209824076116414
182584,1.28726065688186e-09
238384,0.132158998487429
304724,0.283322702848673
363340,0.0718442923629716
59378,0.10545019484556
297059,0.99999999894129
395640,0.338344770433502
284799,0.179495459091317
70424,0.284793250014834
130930,0.999999998279122
111839,1.72620962460339e-09
98598,0.148659017800391
18770,0.123029264904511
389139,0.290629146421978
220626,0.0781145642798439
385895,6.72366249540826e-09
319100,0.351058006473741
187125,1.2629807822265e-09
672,0.247030236760448
229542,0.349165654976069
226366,3.16898048256577e-09
368802,0.507144917182765
63642,3.09746316851158e-09
308480,3.9192640795391e-09
165334,2.66282749837779e-09
322045,0.999999999334022
90732,0.4908839421334
357732,0.151251254878641
161518,3.76125006594141e-09
164706,0.141401359418492
168833,0.999999998919168
238412,0.380418704616225
359470,0.290509187691639
210194,0.133305872248808
225731,0.483370127071071
381504,0.279102456151372
281495,0.0772687072145444
333652,1.97532673704664e-09
276404,0.24618998686071
77487,0.999999995378569
202865,2.75996270985335e-09
373861,0.999999996774213
121889,0.107092178418607
363006,0.275063722198783
341463,0.999999995807238
283183,0.266810662404419
74935,1.78899536914172e-08
42059,3.62158079988625e-09
179920,0.301581805642866
147807,0.999999992913861
203324,0.999999992516536
101244,0.515935527484531
352011,0.19664998020527
160073,0.193017298413595
358027,0.108512814728056
261947,0.999999998735811
366539,0.406276996751239
144701,1.42166427582768e-09
125777,0.117368570765373
147662,0.9999999937202
105652,6.76591010130489e-09
190422,0.126681406528748
212321,2.42547901819936e-09
362487,0.313047723840362
282226,0.115849351242984
215694,1.88080402150728e-09
39046,0.159172791346654
244157,0.143969760576803
143311,5.50661396248362e-09
47112,0.391297667161761
153535,0.999999996474239
229339,2.31992422541788e-09
253286,2.1043505734477e-09
186859,0.112883561144196
392536,0.132091552890462
288910,1.54019192179797e-09
107103,0.191333331829579
294455,0.157190437168089
29330,0.390236839134467
357474,0.466327328287647
308035,1.16376324716759e-08
185816,3.03799855451591e-09
48666,0.154123376936793
250123,0.153690072092217
314122,2.88703718961372e-09
175158,1.10280894461494e-09
292663,0.159066925085201
122323,0.154903439170289
179760,0.265785761750191
206703,4.12775325356317e-09
329430,0.0936728572330918
88939,2.39314679707277e-09
211665,1.88646966476331e-08
204166,0.18929237343896
84273,2.56413438254849e-09
317236,2.02188854670983e-09
141722,3.42843599966317e-09
370409,0.128660479618495
382537,0.999999999520079
372855,0.177062386553631
348011,0.150025557617579
124828,1.53291084129927e-09
314633,0.18656886920868
384846,5.38199878929339e-09
213559,0.525061586286945
351060,3.77005468259359e-09
290260,1.31854089747598e-09
272511,0.359432199443747
314829,2.47250246811011e-09
298693,0.200267320812562
312678,4.22194793010803e-09
155576,0.415869643229138
305684,0.307357774348383
242717,0.156604071492165
191103,0.124741750592431
211445,0.10712939132801
127263,0.321829500623759
380046,0.193658970713782
188488,2.36940892369748e-09
366956,0.999999996895508
119508,0.169567854789435
334181,0.172724951487438
381073,0.99999999879508
47299,0.33574008317047
347909,1.73406175355237e-09
266227,0.131998583587991
189404,0.276229507765676
228385,3.03830990393079e-09
381110,4.416858014498e-09
189328,0.121930249238241
184127,2.32487790186422e-09
236575,0.19780092179566
378872,2.48947781755291e-09
52180,0.202639447814657
265798,0.451285671370824
106284,0.296862876298793
353516,0.503088277081641
9790,6.05825238646965e-09
