"id","default"
254858,-3.16630055507972e-15
373070,0.473979525205914
144140,0.251177220533992
260833,0.39855071244302
217244,0.323414467678858
284979,0.349857457027977
390386,0.12278746895749
366974,0.419145083685926
249500,0.156592672186073
284503,-2.60630406145879e-15
160801,0.265068862285305
225447,0.0961268999531846
365313,0.17768267708183
153079,0.0821706521961612
165369,-2.62945221152222e-15
152925,0.337308407339006
262500,0.539958573223679
159783,-3.32323057961048e-15
296870,0.233640718818735
227883,0.329043715838187
82085,-2.86126677906395e-15
328101,-2.64227528745664e-15
315454,1.00000000000001
243057,0.131337234837031
63585,-2.64654964610145e-15
197836,0.13681200845693
328509,0.184886817402525
192753,1.00000000000001
254578,0.178687082293708
4690,0.24551067719059
326191,0.164471570373178
249505,-2.87386781039345e-15
21216,-2.42272868433702e-15
364978,0.304034253249753
351245,-2.74841260861081e-15
151815,0.238437316165353
125825,0.198634293559874
32245,0.128288034562581
168827,0.387230146607955
294665,0.122070904651756
99787,0.131938428819746
294796,0.507076653869868
113316,-2.99160696215495e-15
50451,0.0851792060720646
21598,0.190005092684011
30961,0.19000109494639
345814,0.272042190341565
352249,0.206624808871701
380837,-2.95630186997187e-15
183575,-2.44637643476153e-15
269936,0.323799559942786
258598,1.00000000000001
32968,0.000666666666663563
372628,0.104278658211831
299387,0.391347850734533
373706,0.355184609326637
153546,0.271575395762697
170569,1.00000000000001
235382,-3.16441317593785e-15
221811,0.206089699946046
79810,0.368593035504069
312309,0.48741804080812
254544,0.376094164992274
129821,0.26729152072581
49327,0.154976104874623
76445,0.564162314588033
65364,-2.55107046598368e-15
208633,0.100919964253357
110570,-2.84366974412364e-15
190450,1.00000000000001
291343,0.209203579651318
335433,0.109150742674259
163709,-3.40238948126625e-15
315664,0.213839018551757
339574,1.00000000000001
386801,1.00000000000001
233366,1.00000000000001
320065,0.227414386421086
257212,0.00328205128204842
118421,0.0771406498276735
326094,0.178596155175882
295751,0.498105913247798
96786,0.215866382442807
38050,0.0345004241452651
370563,0.178090186639062
366554,0.298552586108588
310830,0.111531813618181
232891,0.476678341567481
302430,0.176673868928936
95794,0.169193067582518
58888,-2.95602431421571e-15
379390,0.273901432564191
272786,0.139198179044196
100305,0.304261050015735
373443,0.634274731347305
328887,0.153548204228809
275627,0.410957699306072
19262,0.21575197780759
29703,1.00000000000001
219212,0.199780607587069
326114,0.195410010813301
106868,0.027800781877322
255222,0.0144218612518261
347976,0.0286925970588304
313908,0.307973401618695
324182,1.00000000000001
321643,0.00199999999999736
116900,0.240249898727964
113588,-3.13388204276066e-15
43087,0.299226566007791
7793,0.242201248629134
240924,0.267106385800991
28842,0.114778170208322
272104,0.255942135958434
273685,-2.74202882621921e-15
310824,0.334391675755302
154942,-2.59420263049037e-15
132838,-2.97689650707866e-15
147665,0.199024767728484
71683,0.000571428571425609
373886,-2.58087995419487e-15
94140,-2.6835755839727e-15
358939,-2.7048918660455e-15
162025,-2.61529686795825e-15
181420,-2.97434299412203e-15
251407,-2.88508106294216e-15
143809,-2.70367062071841e-15
111192,0.00029999999999738
20414,0.275865501991828
73515,0.203064255726183
292712,-3.2104874314598e-15
347064,0.205872244469606
30146,1.00000000000001
37362,0.16369056957333
132139,0.159609743923559
83277,0.173193936779212
125696,0.083234433376038
79495,-2.38864483748102e-15
51813,0.189165923263297
24834,0.202186925030247
284573,0.223190621224398
31629,0.113059756374404
106672,0.291419551373117
204628,0.996750000000008
131189,-2.89568369282733e-15
309900,0.309850097056179
221411,-2.33946195749013e-15
7533,0.99800000000001
365032,-2.61324295536269e-15
26514,1.00000000000001
347111,0.130697543367534
111723,0.209778421461743
238894,0.492825251751667
319597,0.244318578721973
94625,-3.16319193061076e-15
373325,0.138801736588807
253864,-3.11589642976173e-15
212867,0.4510932733598
134167,0.0766997405081807
115286,-2.27612373393526e-15
180615,0.0992265204327367
310449,0.508379000426319
113232,1.00000000000001
135577,-2.95868884947481e-15
341846,-2.87397883269591e-15
131854,1.00000000000001
161314,-2.55367949009155e-15
239712,0.00112121212120962
37269,-2.51898502057202e-15
272131,0.41635098130702
303294,0.449155495699821
295297,-2.79704037708939e-15
276579,-2.93853830157786e-15
383148,0.221667461033545
261750,0.00127272727272463
100114,0.548029582530436
258332,-2.91600077417797e-15
113979,0.187588848161614
314391,0.174260941773306
334950,0.155954827469393
201193,0.348542126721504
190435,-2.77089462485947e-15
115916,0.105410947478728
297500,0.394244873832257
95869,1.00000000000001
357944,0.0982597782267835
116094,0.269592463066357
380108,0.0668332845222434
131856,0.216711302416757
298640,0.254915575216426
68507,-3.1989411120037e-15
198866,0.187699560327274
9717,-2.9634628084807e-15
186487,0.212252895741853
293455,1.00000000000001
371846,0.301761223255484
321736,0.00112499999999728
257778,-2.51748621948877e-15
259631,0.094239311806743
50197,0.427339273199655
383227,1.00000000000001
81813,0.528172296187073
232647,1.00000000000001
68972,0.194950569008888
81214,1.00000000000001
186093,-2.58298937794166e-15
275678,-2.6310065237567e-15
129813,0.481186604930735
208160,0.421201970269625
381972,0.379151690095821
229297,0.525538209988894
335024,-2.92965651738086e-15
104086,0.180527427797871
59487,-2.46036524487181e-15
391195,-2.67874611381558e-15
394238,7.6923076920269e-05
48995,-2.92454949146759e-15
183572,0.000230769230766523
4931,0.374590155629821
252745,0.201494034589462
288794,-2.90567570004896e-15
382529,0.247676996165566
183891,-2.32969199487343e-15
125560,1.00000000000001
192898,-3.19960724581847e-15
128895,-2.65720778713785e-15
162335,0.024681992796096
256657,0.158443570676504
56468,0.000666666666663864
180113,-2.97256663728263e-15
233971,0.0862169915294225
32970,0.998000000000009
5494,-3.04239966553155e-15
329574,0.510317991446562
253528,0.349849461278339
18925,0.000249999999997682
139736,0.000285714285711416
117415,0.0427183638416131
395166,0.257394609566946
148702,-2.64427368890097e-15
89261,-3.02829983311881e-15
379555,-2.40385489291839e-15
105417,-2.77172729212793e-15
193691,-2.65315547309797e-15
383284,0.118717894990048
282400,-2.99993363483964e-15
108906,0.0846612329875484
313372,-2.46419551430677e-15
335570,0.158824539802003
301590,0.551338142718474
377615,0.405610660147943
201279,0.302802037055261
186471,0.442471955035724
56979,0.0784041271369138
289376,0.272265962307675
81182,-2.29311014621203e-15
272862,0.244757232807753
68490,0.236354964854125
209352,0.183899965944494
312516,0.163716688670711
346063,-2.56233922968363e-15
99742,-2.91555668496812e-15
218126,-3.10584891138888e-15
196559,0.170532839517835
274715,0.000117647058820826
118335,0.322849186985783
57415,-2.63117305721039e-15
291755,0.159826676139189
194840,-2.87081469707573e-15
223266,0.249770917688313
110457,0.0751195212749214
80598,0.307945567171903
224827,-2.33202346322514e-15
66355,-3.19905213430616e-15
74200,0.0787277527778444
385218,-3.36436434267284e-15
274074,0.253174278770009
259615,0.217805800537459
241004,0.16168082306901
148400,-2.5097146583164e-15
7906,-2.51565435149814e-15
196257,-3.02108338345874e-15
184277,-2.54246623754284e-15
248972,0.22803102393554
356907,7.69230769198425e-05
367027,0.222687810777612
298045,0.328803983136265
157639,-2.56866750092399e-15
90889,0.215692615377458
85732,0.191419240028193
252475,0.000111111111107872
271734,0.260235120687399
330386,0.138070015164241
258033,0.209790152570159
242221,0.459297923878445
152593,0.313478999260595
150203,0.117964014167471
226952,0.201447734452273
320803,-2.80298007027113e-15
36599,0.185946364268882
193795,-3.09435810308401e-15
281044,0.131993456645805
133944,0.000272727272724839
260375,0.0418993164976163
301879,0.340774078760264
391932,0.279194880045934
129659,0.111703245072494
211093,0.168192086193373
11805,0.355488235037483
357457,0.103216957737612
143984,0.173351608188959
123982,0.000105263157891818
227730,0.569639334463314
64857,0.109942693189948
395493,0.0209493269786679
371562,0.356191980756103
299300,0.182128008426386
329415,-2.57260879266141e-15
385745,0.344282737717706
227687,0.105752542135594
73123,-3.12166958948978e-15
382980,0.99800000000001
76860,-3.11384251716618e-15
677,0.229294760916729
196139,0.4529295986926
371992,0.21284718564281
262925,0.348668174054193
204942,-2.66159316808512e-15
346333,0.998400000000009
198227,0.204360102747764
142180,0.998000000000009
243966,-2.83445489301926e-15
160864,0.204020389195493
127607,0.00149999999999727
264296,0.415506640731784
353988,0.0611164880153573
276488,-2.56689114408459e-15
249033,0.000643356643354108
176290,-2.9224400677208e-15
90712,1.00000000000001
296096,-3.09191561242983e-15
385429,0.452018346126371
284957,0.09024283850615
97370,-2.90212298637016e-15
394442,0.197712493726398
45319,0.201754109505301
268114,-2.51609844070799e-15
358031,0.278116968915649
154632,-2.80403478214453e-15
5801,0.247857190756561
13613,0.109952173895409
72477,0.24089653751767
205115,0.175522749128061
198325,-2.79232192923473e-15
193071,0.44523428127941
354268,0.21125470907892
184275,0.323646233884974
327790,-3.03274072521731e-15
361837,0.194011606191569
275814,1.00000000000001
193581,0.358283934207061
235244,0.0816698385225068
380069,0.0898541868820202
9714,0.193755960634189
132066,0.140107815519984
124010,0.140677391578626
100674,-3.30702132345095e-15
56833,-2.58221222182442e-15
361132,0.170667083567859
307510,0.146255676650347
359652,0.413284450863017
55973,0.356161950451742
306182,0.130367146864631
233895,0.367101616601432
382508,1.00000000000001
190153,-2.82274204010946e-15
383626,-2.74968936508913e-15
36440,0.401662047515296
250756,0.0563254663532031
280647,0.162816102275948
364188,-2.63700172808967e-15
284615,-3.20443671597559e-15
366033,-3.32761596055775e-15
42113,-3.09918757324112e-15
295559,-2.75618416978318e-15
322453,0.1136630965249
180694,-2.68030042605005e-15
167895,0.253473078908573
190130,-3.08469916276977e-15
124103,-2.49705811583567e-15
55705,0.282026092941738
180148,0.395010247905355
373074,0.235290897567665
390790,1.00000000000001
20383,0.998000000000009
386876,-2.33807417870935e-15
109420,0.322511796558792
324711,0.0179427278338658
345509,-2.70389266532334e-15
239043,0.0860052127292011
32294,1.00000000000001
260219,0.205572926228398
325354,0.427889015222749
279704,-2.41245912135923e-15
356934,0.317678156373462
152531,0.116924073804539
343380,0.0653723583595898
171654,0.290123857447071
69562,0.218048569937168
67007,-2.46036524487181e-15
237597,0.180866013533917
212140,0.998000000000009
311487,-2.60808041829819e-15
362411,-2.75363065682654e-15
228379,0.996000000000009
375692,0.000296296296293304
276611,0.211495467413094
329960,0.195980183808569
78627,0.419749119270224
132613,-2.73847611254041e-15
150846,0.192028780146154
88258,0.0248266307739997
313607,0.116908297656996
35301,-2.77949885330031e-15
200760,0.393659716702839
73995,0.473529536575097
380406,0.453685252900837
49534,0.281693139831066
27506,1.00000000000001
386422,0.467188226605924
118274,1.00000000000001
98270,0.0648994069390726
259786,0.30770120162049
364199,0.117301098461699
72086,-2.81469292318093e-15
33679,-2.48584486328696e-15
259806,0.048956692837984
18247,-2.12319051229315e-15
12012,0.231922355402261
137646,-2.75890421619351e-15
203825,0.0817503167384834
209728,-2.43410847033942e-15
329076,0.268851730021189
129448,1.00000000000001
297668,0.518917656112871
231593,0.3920014796101
90328,0.000105263157891682
138509,0.0935932114661151
56983,-2.71577205168683e-15
154235,0.174694656572565
180440,0.232854527209502
170718,0.569664701310778
389540,0.405057697263331
154672,0.280983520759537
106473,-2.52453613569514e-15
382467,-3.08897352141457e-15
250457,-3.16535686550878e-15
382357,0.393134065579992
121594,0.276639046291761
22358,0.283283179539072
222208,0.542817241662277
277699,0.12357135689592
71264,0.129364763953487
329603,0.998000000000009
82226,0.320404667485629
321608,0.0798161134655479
270511,0.000321428571425445
196645,0.486624458798506
39695,0.3364999429846
172,0.241570938855143
187912,0.00219594202898275
22310,0.214892915106006
308034,0.124327311059322
389201,-3.15197867806205e-15
87209,-2.586431069318e-15
275185,-2.77849965257815e-15
74332,0.000999999999997505
126206,1.00000000000001
77329,0.120822396620739
120515,0.227124500065443
55984,-2.63689070578721e-15
173053,0.99400000000001
96488,-3.10446113260809e-15
68802,0.394523535366183
60688,0.270158244580131
106095,0.251707767309511
294139,-2.88058465969243e-15
335279,0.389738088250408
233471,0.121016203301921
326519,0.119432951571371
93596,0.320020700378416
158243,0.309065226648104
275666,-2.63739030614829e-15
392297,0.249792703187344
195227,0.0519331051886143
208842,1.00000000000001
153401,1.00000000000001
189956,0.235317404841287
352152,1.00000000000001
353705,0.272262503687358
3368,1.00000000000001
286692,0.116471557676055
196218,-3.10679260095981e-15
65330,0.0610029594753092
240069,0.390388249050746
277311,0.0978471154095741
131531,0.00159999999999748
23331,0.12864530299819
136947,0.106618009940593
272873,-3.06910052927378e-15
195702,-2.88619128596679e-15
353212,0.273437635782553
45287,0.124898928034795
23639,0.223408874862778
100688,-3.35875771639849e-15
160937,0.35804963021345
15830,0.239515669469404
389625,0.234341997890858
343972,0.413667008452475
390077,0.14617227698371
242197,0.0988545576271885
387761,0.346994507331512
333772,0.554557939775953
325867,-2.75601763632949e-15
332073,0.375366233392715
383393,0.253714261805314
277412,0.00199999999999752
110817,-3.28315152842151e-15
127107,-2.6255109197848e-15
335444,-2.87814216903826e-15
354299,-3.33488792136905e-15
381621,0.165015507664762
293876,0.0807821969098654
288724,0.234369573050364
165131,0.0453042920560117
254889,0.0942990176077045
147284,0.120935392920413
148923,0.421731538217564
98354,0.218728820228518
40902,0.539540973333305
183153,0.0900243413070976
98178,0.281403468444325
200212,-3.04312131049755e-15
239898,0.092661302834658
276627,-2.48151499349092e-15
116346,0.00104347826086672
161951,0.16498548717209
339711,0.998000000000009
280766,0.494146077739478
342326,0.344122468434411
12751,0.253268491068811
392652,-2.60663712836617e-15
129127,0.354529940540225
212534,-2.92749158248284e-15
255765,1.00000000000001
387575,0.998000000000009
184675,-2.77639022883136e-15
92385,0.0019999999999971
218783,0.115194830620591
113483,-2.79298806304951e-15
292549,0.309368217666385
18700,0.0059999999999976
159541,0.213518444908773
78602,0.116329956482859
108411,0.249709542144331
392833,-2.80209189185143e-15
332192,-2.62356802949171e-15
252388,0.132820645753494
272514,-2.47263320929392e-15
27332,0.0599824597017923
4807,0.188187471816785
85784,-3.28997940002296e-15
264922,0.000476190476187815
391375,0.254247889854097
166820,-2.66792143932548e-15
389651,-2.86509704849891e-15
82000,0.0360381248953102
79685,0.35175197917868
386269,0.102290073802368
196993,-2.50460763240312e-15
223434,0.144365387351546
173495,0.274574863640531
141222,0.198202638234755
34065,0.000222222222219607
395783,0.186695423554947
176291,-3.18611803606927e-15
253555,0.109481564078512
231421,0.251191236332781
162786,0.464178301676109
329026,0.383270699457092
129748,0.28333650421627
233304,0.325049372554707
186421,0.553492297267897
142258,0.293706951067605
74849,0.200905333885996
320436,0.0759535636694821
171910,0.22196470736443
105465,1.00000000000001
355043,-3.15647508131178e-15
351206,0.192511366544516
203851,0.0995476787679477
330284,0.117024728636245
78912,0.00426666666666428
227010,0.0840751944344242
374303,-2.66314748031959e-15
102930,-3.25517390820096e-15
335631,0.290743745775234
361553,0.0845280896541331
306436,0.413753889614713
44013,0.30110251100024
395253,-2.93964852460249e-15
68190,-2.64743782452115e-15
73869,0.394688109564087
113793,-2.59120502832388e-15
330129,7.40740740710803e-05
35515,0.128020124022124
221338,-2.4518165275822e-15
151266,0.0836112676404605
298828,1.00000000000001
65920,0.266404320233376
219336,-2.7155500070819e-15
265005,0.16484110237996
212098,1.00000000000001
88056,-2.79509748679629e-15
142446,-2.89418489174409e-15
134233,1.00000000000001
246876,0.204854918059094
9865,-2.65493182993737e-15
9251,0.998000000000009
248990,-3.24701376896996e-15
321881,0.266296291928919
228541,-2.69995137358592e-15
147341,0.0680561284170347
49131,-2.42622588686459e-15
379281,0.139440670926731
128317,0.0912081928545818
190883,0.147310014196324
294463,0.584735594150006
341835,-2.64910315905809e-15
76305,1.00000000000001
4028,0.270467089711224
65417,0.0264994293944392
28091,0.00058333333333019
237336,0.99800000000001
169243,-2.78294054467665e-15
376015,0.272854634578022
239128,-2.77761147415845e-15
121772,1.00000000000001
200939,-3.08580938579439e-15
363116,0.190347619498916
343710,0.99800000000001
2335,0.11442645924875
186648,1.00000000000001
367981,0.173016410154938
330820,-2.58371102290766e-15
39772,0.291841921401378
141888,0.322285437063011
152348,0.254291436218195
186708,0.998521739130445
130990,0.18311350222432
167840,1.00000000000001
316412,-2.56794585595799e-15
245452,0.202374958878043
324101,-2.93176594112765e-15
126813,0.110422813636069
389774,-2.70750089015337e-15
12350,0.185353615422072
221662,0.22124203790287
263882,0.495311943700295
248249,-3.36353167540437e-15
179564,0.998000000000009
100434,-2.72448730243013e-15
345996,0.169886273459388
288878,-2.38953301590072e-15
325421,-3.08025827067127e-15
362273,0.0793734023241452
273798,1.00000000000001
263856,0.0961027626481544
259691,0.161242118009697
75246,0.269334800194801
213010,0.319063397825776
110686,0.158975817319332
112079,-2.68418620663624e-15
99453,0.279253323061744
265475,-2.63444821513303e-15
353209,0.181642317932918
16684,1.00000000000001
371811,0.578593375507108
20709,-3.13077341829171e-15
62035,0.0644525295774375
185089,0.406846493918254
144952,0.351373770799325
372016,0.139529985910228
284847,0.369950892279944
149081,0.286416994694404
194147,0.073883711439031
231955,0.518598455064015
377045,-3.0918601012786e-15
248478,0.286251922389593
300277,1.00000000000001
217614,-2.82401879658778e-15
269024,9.09090909060697e-05
255914,0.412637535275099
237263,0.310279592814691
339338,0.191521843136464
202540,0.040327666055424
291241,-3.06715763898069e-15
341115,0.00145454545454221
348286,0.054969388469667
128197,0.0852268998360315
17126,0.122093942303266
13539,0.418903005574298
120495,1.00000000000001
389654,-2.93387536487444e-15
311615,0.0710500117905453
374257,1.00000000000001
348348,0.332296878467121
11686,0.000260869565214764
139722,-3.01136893199327e-15
207363,-3.06366043645312e-15
258337,0.285257581738615
182584,-3.15897308311719e-15
238384,0.0774308742357814
304724,0.326616616846441
363340,0.184440717726776
59378,0.132675583213438
297059,1.00000000000001
395640,0.152324702216585
284799,0.154550779055096
70424,0.400183828899263
130930,0.999142857142866
111839,-3.27166072011664e-15
98598,0.182184852570722
18770,0.0686553034465524
389139,0.302411333750779
220626,0.0530496807835053
385895,-1.82870385501133e-15
319100,0.342620991040612
187125,-2.5676127890506e-15
672,0.310398461455524
229542,0.436271589968432
226366,-3.32667227098682e-15
368802,0.4416070448598
63642,-2.92088575548632e-15
308480,0.000272727272724992
165334,-2.98644442509044e-15
322045,1.00000000000001
90732,0.375634975205135
357732,0.164003541108257
161518,-3.41465744568836e-15
164706,0.112634803125403
168833,1.00000000000001
238412,0.314243992527205
359470,0.369012603320411
210194,0.0966873500017903
225731,0.459497858338807
381504,0.190432300104805
281495,0.151005691997755
333652,-3.13560288844883e-15
276404,0.305948064266865
77487,1.00000000000001
202865,-2.65582000835707e-15
373861,1.00000000000001
121889,0.058129627881617
363006,0.274736047933999
341463,0.996666666666676
283183,0.261035042991272
74935,-2.57283083726634e-15
42059,-2.66792143932548e-15
179920,0.167861618361094
147807,1.00000000000001
203324,1.00000000000001
101244,0.604242102697972
352011,0.281839330128625
160073,0.132894696948042
358027,0.0827164807164684
261947,1.00000000000001
366539,0.466569358039094
144701,-2.73681077800347e-15
125777,0.11527910276228
147662,0.998000000000008
105652,-2.44909648117186e-15
190422,0.141149741351413
212321,-2.46352938049199e-15
362487,0.3290672942824
282226,0.0720533071181551
215694,-3.0373481507695e-15
39046,0.165220918107782
244157,0.1271141205985
143311,-2.62684318741435e-15
47112,0.484753186734152
153535,1.00000000000001
229339,-3.1176172754499e-15
253286,-3.31357163929624e-15
186859,0.0871750656627897
392536,0.100500677232331
288910,-2.78588263569191e-15
107103,0.278158113548053
294455,0.23120177499117
29330,0.400285982864893
357474,0.45725480806982
308035,-2.11841655328726e-15
185816,-2.55134802173984e-15
48666,0.0837057705636995
250123,0.161473297378213
314122,-3.01741964747748e-15
175158,-2.47957210319782e-15
292663,0.3304238854139
122323,0.0715318403051744
179760,0.299238661618644
206703,-2.61879407048582e-15
329430,0.0688907243236443
88939,-2.75429679064132e-15
211665,-1.82620585320592e-15
204166,0.216048783177199
84273,-2.63711275039213e-15
317236,-2.54646304043149e-15
141722,-2.30160335235041e-15
370409,0.121134347108366
382537,1.00000000000001
372855,0.17994796055682
348011,0.134458330344638
124828,-3.22131210594989e-15
314633,0.3503313714915
384846,-2.73103761827542e-15
213559,0.619845496058563
351060,-2.9535263124103e-15
290260,-3.29314353564314e-15
272511,0.378308227189743
314829,-2.66775490587179e-15
298693,0.174555394433257
312678,-2.99982261253717e-15
155576,0.47931286085472
305684,0.357056980971688
242717,0.14236568729152
191103,0.131484222139491
211445,0.168968774591499
127263,0.436296349529264
380046,0.124106942908675
